date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2008-06-06,sh.601998,6.3100,6.3700,6.2400,6.2700,6.3200,5227106,32861151.0000,-0.791142,LL,Down
2008-06-10,sh.601998,6.0800,6.0800,5.6400,5.6800,6.2700,18059135,105170348.0000,-9.409891,LL,Down
2008-06-11,sh.601998,5.6800,5.7700,5.6000,5.6900,5.6800,9581137,54574351.0000,0.176060,SH,Up
2008-06-13,sh.601998,5.6200,5.6800,5.3500,5.4200,5.6900,14229853,78595807.0000,-4.745167,LL,Down
2008-06-16,sh.601998,5.4500,5.5800,5.3000,5.4000,5.4200,10919872,59459217.0000,-0.369003,HL,Down
2008-06-17,sh.601998,5.4400,5.4900,5.2400,5.2800,5.4000,8169640,43783277.0000,-2.222220,HL,Down
2008-06-18,sh.601998,5.2500,5.5500,5.2000,5.5400,5.2800,15082357,81706308.0000,4.924237,LH,Up
2008-06-19,sh.601998,5.5300,5.5300,5.0900,5.1100,5.5400,12386673,65823612.0000,-7.761730,LL,Down
2008-06-20,sh.601998,5.1200,5.4700,4.9900,5.2300,5.1100,15392949,80696429.0000,2.348334,HH,Up
2008-06-23,sh.601998,5.2300,5.2700,5.1000,5.2000,5.2300,5977080,31083378.0000,-0.573618,SL,Down
2008-06-24,sh.601998,5.2000,5.4200,5.1500,5.3600,5.2000,12571230,67168078.0000,3.076929,SH,Up
2008-06-25,sh.601998,5.3500,5.4900,5.3000,5.4800,5.3100,11366755,61646350.0000,3.201508,HH,Up
2008-06-26,sh.601998,5.4900,5.4900,5.3000,5.4000,5.4800,11948937,64578763.0000,-1.459853,HL,Down
2008-06-27,sh.601998,5.2500,5.2500,5.0900,5.1000,5.4000,10908791,56421175.0000,-5.555559,LL,Down
2008-06-30,sh.601998,5.0900,5.1500,5.0400,5.1300,5.1000,6158881,31364409.0000,0.588239,LH,Up
2008-07-01,sh.601998,5.1200,5.1400,4.9900,5.0000,5.1300,7753304,38975481.0000,-2.534115,LL,Down
2008-07-02,sh.601998,5.0300,5.1000,4.9700,5.0500,5.0000,6703671,33670697.0000,1.000004,HH,Up
2008-07-03,sh.601998,4.9800,5.2800,4.9200,5.1600,5.0500,9782474,50070588.0000,2.178211,LH,Up
2008-07-04,sh.601998,5.3000,5.3000,5.0900,5.2300,5.1600,7985356,41559030.0000,1.356593,HL,Up
2008-07-07,sh.601998,5.3200,5.6500,5.3200,5.6100,5.2300,30217910,167024773.0000,7.265777,HH,Up
2008-07-08,sh.601998,5.6500,5.6600,5.4500,5.5400,5.6100,27351543,151885906.0000,-1.247775,HL,Down
2008-07-09,sh.601998,5.5900,5.8700,5.5900,5.7700,5.5400,36955566,213235140.0000,4.151625,HH,Up
2008-07-10,sh.601998,5.7000,5.8300,5.6300,5.6900,5.7700,24540758,141090679.0000,-1.386480,LL,Down
2008-07-11,sh.601998,5.6600,5.7900,5.6000,5.7300,5.6900,15801324,89824907.0000,0.702987,LH,Up
2008-07-14,sh.601998,5.7000,5.8500,5.6500,5.8400,5.7300,21822113,126261925.0000,1.919723,LH,Up
2008-07-15,sh.601998,5.8500,5.8700,5.5400,5.5500,5.8400,16198519,91728605.0000,-4.965753,HL,Down
2008-07-16,sh.601998,5.5100,5.5400,5.1900,5.2900,5.5500,17234651,92561947.0000,-4.684689,LL,Down
2008-07-17,sh.601998,5.4400,5.4800,5.2500,5.3100,5.2900,9241624,49505452.0000,0.378072,HL,Up
2008-07-18,sh.601998,5.3700,5.5800,5.3000,5.5600,5.3100,11994183,65401528.0000,4.708098,HH,Up
2008-07-21,sh.601998,5.5000,5.7200,5.4500,5.6800,5.5600,13319173,75193361.0000,2.158271,LH,Up
2008-07-22,sh.601998,5.6400,5.6900,5.5400,5.6000,5.6800,11343449,63544832.0000,-1.408449,LL,Down
2008-07-23,sh.601998,5.6300,5.7000,5.5500,5.6700,5.6000,12926889,72709256.0000,1.250003,HH,Up
2008-07-24,sh.601998,5.6800,5.8300,5.6300,5.7800,5.6700,19087026,109579946.0000,1.940038,HH,Up
2008-07-25,sh.601998,5.7000,5.7300,5.6200,5.6500,5.7800,16278111,92458638.0000,-2.249137,LL,Down
2008-07-28,sh.601998,5.7000,5.8100,5.6600,5.7200,5.6500,13383081,76953145.0000,1.238933,HH,Up
2008-07-29,sh.601998,5.6500,5.6500,5.5000,5.5600,5.7200,11433783,63654239.0000,-2.797200,LL,Down
2008-07-30,sh.601998,5.6100,5.6600,5.5000,5.5500,5.5600,6868194,38305291.0000,-0.179852,HL,Down
2008-07-31,sh.601998,5.5500,5.6000,5.3700,5.4000,5.5500,9351020,50926214.0000,-2.702704,SL,Down
2008-08-01,sh.601998,5.4100,5.6600,5.3300,5.5800,5.4000,10810413,59372444.0000,3.333300,HH,Up
2008-08-04,sh.601998,5.5300,5.6100,5.4400,5.4800,5.5800,7060159,39091566.0000,-1.792100,LL,Down
2008-08-05,sh.601998,5.5300,5.6000,5.4300,5.4500,5.4800,7509289,41489056.0000,-0.547400,HL,Down
2008-08-06,sh.601998,5.4800,5.6100,5.4600,5.5700,5.4500,7906297,43816200.0000,2.201800,HH,Up
2008-08-07,sh.601998,5.5600,5.6300,5.4500,5.5700,5.5700,6205774,34432713.0000,0.000000,LH,Smooth
2008-08-08,sh.601998,5.5500,5.5900,5.2100,5.2200,5.5700,9442763,50691064.0000,-6.283700,LL,Down
2008-08-11,sh.601998,5.2200,5.2800,4.9800,5.0000,5.2200,14521063,73924096.0000,-4.214600,SL,Down
2008-08-12,sh.601998,4.9500,5.0600,4.9100,5.0100,5.0000,7066368,35390072.0000,0.200000,LH,Up
2008-08-13,sh.601998,5.0300,5.1100,4.9000,5.0500,5.0100,7985924,39837877.0000,0.798400,HH,Up
2008-08-14,sh.601998,5.0800,5.0800,5.0200,5.0400,5.0500,3531644,17815947.0000,-0.198000,HL,Down
2008-08-15,sh.601998,5.0600,5.2100,5.0200,5.1800,5.0400,9322031,47908783.0000,2.777800,HH,Up
2008-08-18,sh.601998,5.2000,5.2000,4.9600,4.9600,5.1800,5406941,27247151.0000,-4.247100,HL,Down
2008-08-19,sh.601998,4.9300,5.0900,4.9100,5.0300,4.9600,3676262,18438485.0000,1.411300,LH,Up
2008-08-20,sh.601998,5.0000,5.5100,4.9500,5.4400,5.0300,17903134,95091141.0000,8.151100,LH,Up
2008-08-21,sh.601998,5.4000,5.6000,5.3000,5.3600,5.4400,19635117,107011410.0000,-1.470600,LL,Down
2008-08-22,sh.601998,5.3400,5.3700,5.1900,5.2700,5.3600,9368109,49357885.0000,-1.679100,LL,Down
2008-08-25,sh.601998,5.2900,5.4400,5.2000,5.3500,5.2700,10108940,54194126.0000,1.518000,HH,Up
2008-08-26,sh.601998,5.3200,5.8900,5.2600,5.5700,5.3500,65979249,373246412.0000,4.112100,LH,Up
2008-08-27,sh.601998,5.3800,5.6800,5.3600,5.6000,5.5700,37940493,209969021.0000,0.538600,LH,Up
2008-08-28,sh.601998,5.5800,5.7000,5.5000,5.5600,5.6000,20660307,115544521.0000,-0.714300,LL,Down
2008-08-29,sh.601998,5.5800,5.7200,5.5200,5.6800,5.5600,26596454,150175164.0000,2.158300,HH,Up
2008-09-01,sh.601998,5.6400,5.6400,5.3700,5.3900,5.6800,18813994,102981482.0000,-5.105600,LL,Down
2008-09-02,sh.601998,5.3200,5.3900,5.2400,5.3600,5.3900,11503212,61213023.0000,-0.556600,LH,Down
2008-09-03,sh.601998,5.3200,5.3900,5.1700,5.2000,5.3600,11786115,61817809.0000,-2.985100,LL,Down
2008-09-04,sh.601998,5.2400,5.3800,5.1600,5.2700,5.2000,7940320,41654616.0000,1.346200,HH,Up
2008-09-05,sh.601998,5.1500,5.2100,5.0500,5.0900,5.2700,12102255,62015737.0000,-3.415600,LL,Down
2008-09-08,sh.601998,5.0900,5.2600,5.0500,5.1400,5.0900,14045055,72379557.0000,0.982300,SH,Up
2008-09-09,sh.601998,5.1900,5.2400,5.1100,5.2100,5.1400,9067164,46918369.0000,1.361900,HH,Up
2008-09-10,sh.601998,5.1700,5.4800,5.0300,5.2600,5.2100,13799615,72369365.0000,0.959700,LH,Up
2008-09-11,sh.601998,5.1900,5.2800,5.0000,5.0400,5.2600,14043131,71491577.0000,-4.182500,LL,Down
2008-09-12,sh.601998,5.0400,5.1200,5.0000,5.0400,5.0400,6411360,32448100.0000,0.000000,SS,Smooth
2008-09-16,sh.601998,5.0400,5.0400,4.5400,4.5400,5.0400,22191609,103050196.0000,-9.920600,SL,Down
2008-09-17,sh.601998,4.5100,4.5900,4.1500,4.2000,4.5400,17520279,76028189.0000,-7.489000,LL,Down
2008-09-18,sh.601998,4.0100,4.5800,3.9800,4.4600,4.2000,37399561,160607097.0000,6.190500,LH,Up
2008-09-19,sh.601998,4.9100,4.9100,4.7300,4.9100,4.4600,23382169,114643156.0000,10.089700,HS,Up
2008-09-22,sh.601998,5.4000,5.4000,4.9800,5.4000,4.9100,97317909,518513070.0000,9.979600,HS,Up
2008-09-23,sh.601998,5.1400,5.2900,5.0300,5.0400,5.4000,44911936,230478513.0000,-6.666700,LL,Down
2008-09-24,sh.601998,4.9500,5.0500,4.8000,5.0300,5.0400,20884183,102362678.0000,-0.198400,LH,Down
2008-09-25,sh.601998,5.0300,5.2500,5.0100,5.0900,5.0300,25759156,131954798.0000,1.192800,SH,Up
2008-09-26,sh.601998,5.1300,5.1700,4.9700,5.0700,5.0900,16200017,82006588.0000,-0.392900,HL,Down
2008-10-06,sh.601998,5.0000,5.0000,4.5800,4.6100,5.0700,22268677,106366857.0000,-9.073000,LL,Down
2008-10-07,sh.601998,4.4800,4.7700,4.4000,4.6500,4.6100,16138371,73825854.0000,0.867700,LH,Up
2008-10-08,sh.601998,4.4800,4.5700,4.4200,4.4400,4.6500,13059408,58405723.0000,-4.516100,LL,Down
2008-10-09,sh.601998,4.5600,4.6000,4.3800,4.4000,4.4400,12212877,54512977.0000,-0.900900,HL,Down
2008-10-10,sh.601998,4.3000,4.3000,4.0900,4.2600,4.4000,14297724,60389179.0000,-3.181800,LL,Down
2008-10-13,sh.601998,4.2000,4.6100,4.1600,4.6000,4.2600,20246807,90041979.0000,7.981200,LH,Up
2008-10-14,sh.601998,4.8000,4.8200,4.4100,4.4200,4.6000,23544438,109284048.0000,-3.913000,HL,Down
2008-10-15,sh.601998,4.4100,4.6500,4.3600,4.5400,4.4200,13243725,60086063.0000,2.714900,LH,Up
2008-10-16,sh.601998,4.3800,4.4500,4.2600,4.2900,4.5400,10097632,44039789.0000,-5.506600,LL,Down
2008-10-17,sh.601998,4.3600,4.4100,4.2800,4.3700,4.2900,5494291,23847239.0000,1.864800,HH,Up
2008-10-20,sh.601998,4.3900,4.6000,4.3300,4.5400,4.3700,12271970,55052430.0000,3.890200,HH,Up
2008-10-21,sh.601998,4.6000,4.6000,4.4400,4.4500,4.5400,15081462,68039910.0000,-1.982400,HL,Down
2008-10-22,sh.601998,4.4000,4.4600,4.3200,4.3300,4.4500,7186309,31484968.0000,-2.696600,LL,Down
2008-10-23,sh.601998,4.2800,4.2800,3.9900,4.1900,4.3300,16727138,68970074.0000,-3.233300,LL,Down
2008-10-24,sh.601998,4.1800,4.2300,4.0600,4.0900,4.1900,10546047,43451260.0000,-2.386600,LL,Down
2008-10-27,sh.601998,4.0200,4.0500,3.8000,3.8000,4.0900,13041799,51415880.0000,-7.090500,LL,Down
2008-10-28,sh.601998,3.7700,4.0900,3.7000,4.0000,3.8000,20744333,81239430.0000,5.263200,LH,Up
2008-10-29,sh.601998,4.0400,4.0500,3.8500,3.8500,4.0000,12720697,50229008.0000,-3.750000,HL,Down
2008-10-30,sh.601998,3.8700,4.0500,3.8200,3.9300,3.8500,12478339,49112728.0000,2.077900,HH,Up
2008-10-31,sh.601998,3.9500,3.9800,3.8500,3.8900,3.9300,9246479,36226971.0000,-1.017800,HL,Down
2008-11-03,sh.601998,3.8900,3.9800,3.8300,3.9100,3.8900,8255455,32385745.0000,0.514100,SH,Up
2008-11-04,sh.601998,3.9200,3.9600,3.8700,3.9400,3.9100,9183355,35979491.0000,0.767300,HH,Up
2008-11-05,sh.601998,3.9500,4.1900,3.9400,4.0800,3.9400,21160670,86259420.0000,3.553300,HH,Up
2008-11-06,sh.601998,3.9500,3.9900,3.8900,3.9300,4.0800,10122300,39810838.0000,-3.676500,LL,Down
2008-11-07,sh.601998,3.8800,4.0600,3.8500,3.9900,3.9300,10568298,42133658.0000,1.526700,LH,Up
2008-11-10,sh.601998,4.0700,4.2500,4.0600,4.2300,3.9900,28507555,118873082.0000,6.015000,HH,Up
2008-11-11,sh.601998,4.2000,4.2300,4.1100,4.1100,4.2300,17154293,71520362.0000,-2.836900,LL,Down
2008-11-12,sh.601998,4.0800,4.1900,4.0600,4.1500,4.1100,10875048,44945135.0000,0.973200,LH,Up
2008-11-13,sh.601998,4.1000,4.3200,4.0800,4.2700,4.1500,27982733,117765156.0000,2.891600,LH,Up
2008-11-14,sh.601998,4.3100,4.5200,4.2500,4.4100,4.2700,37129027,161718311.0000,3.278700,HH,Up
2008-11-17,sh.601998,4.4100,4.5000,4.3500,4.5000,4.4100,28366991,125856123.0000,2.040800,SH,Up
2008-11-18,sh.601998,4.4900,4.5600,4.1100,4.1500,4.5000,29283448,127358987.0000,-7.777800,LL,Down
2008-11-19,sh.601998,4.1300,4.4600,4.1000,4.4200,4.1500,24103251,103984117.0000,6.506000,LH,Up
2008-11-20,sh.601998,4.3200,4.4100,4.2400,4.3100,4.4200,20779557,89620960.0000,-2.488700,LL,Down
2008-11-21,sh.601998,4.1800,4.3900,4.1000,4.2800,4.3100,20479952,86986768.0000,-0.696100,LH,Down
2008-11-24,sh.601998,4.2200,4.2900,4.1300,4.1500,4.2800,12433948,52119919.0000,-3.037400,LL,Down
2008-11-25,sh.601998,4.2100,4.2500,4.1000,4.1500,4.1500,8348734,34752411.0000,0.000000,HL,Smooth
2008-11-26,sh.601998,4.1300,4.2200,4.1200,4.1800,4.1500,6664880,27863212.0000,0.722900,LH,Up
2008-11-27,sh.601998,4.4700,4.4700,4.1800,4.1900,4.1800,22001278,94921958.0000,0.239200,HL,Up
2008-11-28,sh.601998,4.1400,4.1700,3.9900,4.0100,4.1900,19204322,77846775.0000,-4.295900,LL,Down
2008-12-01,sh.601998,4.0100,4.0700,3.9700,4.0500,4.0100,13619121,54807913.0000,0.997500,SH,Up
2008-12-02,sh.601998,4.0000,4.0500,3.9500,4.0100,4.0500,17691669,70700472.0000,-0.987700,LH,Down
2008-12-03,sh.601998,4.0500,4.1600,4.0400,4.1500,4.0100,29436834,120816438.0000,3.491300,HH,Up
2008-12-04,sh.601998,4.2200,4.3500,4.1800,4.2300,4.1500,42531039,181576953.0000,1.927700,HH,Up
2008-12-05,sh.601998,4.1700,4.2600,4.1600,4.2500,4.2300,22769265,95872071.0000,0.472800,LH,Up
2008-12-08,sh.601998,4.2800,4.4800,4.2600,4.4200,4.2500,44980451,196916308.0000,4.000000,HH,Up
2008-12-09,sh.601998,4.4500,4.4500,4.2700,4.2800,4.4200,28165637,122598724.0000,-3.167400,HL,Down
2008-12-10,sh.601998,4.2600,4.4800,4.2500,4.4500,4.2800,37928142,166029812.0000,3.972000,LH,Up
2008-12-11,sh.601998,4.4000,4.4500,4.2700,4.2800,4.4500,28385071,123925938.0000,-3.820200,LL,Down
2008-12-12,sh.601998,4.2500,4.3000,4.1000,4.1200,4.2800,22392544,93710610.0000,-3.738300,LL,Down
2008-12-15,sh.601998,4.1900,4.2000,4.0900,4.1500,4.1200,11393788,47223536.0000,0.728200,HL,Up
2008-12-16,sh.601998,4.1300,4.1300,4.0300,4.0900,4.1500,14637896,59685593.0000,-1.445800,LL,Down
2008-12-17,sh.601998,4.1300,4.1700,4.1000,4.1400,4.0900,15540941,64241802.0000,1.222500,HH,Up
2008-12-18,sh.601998,4.1500,4.3000,4.0800,4.2800,4.1400,27146481,114293387.0000,3.381600,HH,Up
2008-12-19,sh.601998,4.2400,4.2800,4.1700,4.2400,4.2800,33863968,143033754.0000,-0.934600,LS,Down
2008-12-22,sh.601998,4.2200,4.2300,4.0900,4.1200,4.2400,20988336,86820984.0000,-2.830200,LL,Down
2008-12-23,sh.601998,4.1300,4.1300,4.0000,4.0100,4.1200,22834327,92385198.0000,-2.669900,HL,Down
2008-12-24,sh.601998,3.9800,4.0300,3.9300,3.9600,4.0100,14476704,57667894.0000,-1.246900,LL,Down
2008-12-25,sh.601998,3.9700,4.0000,3.9100,3.9400,3.9600,10651844,42169602.0000,-0.505100,HL,Down
2008-12-26,sh.601998,3.9600,3.9800,3.9100,3.9400,3.9400,7515870,29700289.0000,0.000000,HL,Smooth
2008-12-30,sh.601998,3.9400,3.9800,3.8800,3.8900,3.9400,7997101,31407390.0000,-1.269000,SL,Down
2008-12-31,sh.601998,3.9100,3.9300,3.8500,3.8600,3.8900,6974542,27147361.0000,-0.771200,HL,Down
2009-01-05,sh.601998,3.8900,3.9600,3.8800,3.9600,3.8600,8760805,34421004.0000,2.590700,HH,Up
2009-01-06,sh.601998,3.9600,4.0500,3.9300,4.0400,3.9600,15943183,63937686.0000,2.020200,SH,Up
2009-01-07,sh.601998,4.0300,4.0500,3.9700,3.9800,4.0400,11981922,47983724.0000,-1.485100,LL,Down
2009-01-08,sh.601998,3.9200,3.9200,3.8200,3.8400,3.9800,12773603,49369196.0000,-3.517600,LL,Down
2009-01-09,sh.601998,3.8200,3.8900,3.8100,3.8900,3.8400,9037085,34850540.0000,1.302100,LH,Up
2009-01-12,sh.601998,3.8900,3.9200,3.8500,3.8800,3.8900,9353846,36359176.0000,-0.257100,SL,Down
2009-01-13,sh.601998,3.8200,3.8600,3.8100,3.8100,3.8800,8887711,34002557.0000,-1.804100,LL,Down
2009-01-14,sh.601998,3.8200,3.9400,3.8200,3.9300,3.8100,12367507,48022934.0000,3.149600,HH,Up
2009-01-15,sh.601998,3.8800,3.9500,3.8700,3.9100,3.9300,17354392,68005990.0000,-0.508900,LH,Down
2009-01-16,sh.601998,3.8900,4.0500,3.8900,4.0000,3.9100,24127543,96669698.0000,2.301800,LH,Up
2009-01-19,sh.601998,4.0100,4.1700,4.0100,4.0800,4.0000,27777887,113850811.0000,2.000000,HH,Up
2009-01-20,sh.601998,4.1100,4.1100,4.0000,4.0700,4.0800,15717137,63553644.0000,-0.245100,HL,Down
2009-01-21,sh.601998,4.0100,4.1000,4.0000,4.0400,4.0700,15936715,64460162.0000,-0.737100,LH,Down
2009-01-22,sh.601998,4.0600,4.1000,4.0300,4.0600,4.0400,11751323,47708386.0000,0.495000,HS,Up
2009-01-23,sh.601998,4.0500,4.0600,4.0000,4.0200,4.0600,13254974,53334738.0000,-0.985221,LL,Down
2009-02-02,sh.601998,4.0400,4.0600,3.9800,4.0200,4.0200,13201835,53012614.0000,0.000000,HL,Smooth
2009-02-03,sh.601998,4.0200,4.1300,4.0100,4.1200,4.0200,32700809,133563844.0000,2.487600,SH,Up
2009-02-04,sh.601998,4.1300,4.2800,4.1200,4.2500,4.1200,44178664,186205829.0000,3.155300,HH,Up
2009-02-05,sh.601998,4.2500,4.3200,4.1900,4.2300,4.2500,43728230,186108271.0000,-0.470600,SL,Down
2009-02-06,sh.601998,4.2300,4.3800,4.2300,4.3500,4.2300,46503293,200240820.0000,2.836900,SH,Up
2009-02-09,sh.601998,4.3900,4.5400,4.3600,4.4200,4.3500,54313659,241043598.0000,1.609200,HH,Up
2009-02-10,sh.601998,4.4200,4.4700,4.3500,4.4600,4.4200,37639147,165688874.0000,0.905000,SH,Up
2009-02-11,sh.601998,4.4200,4.6500,4.3700,4.5700,4.4600,82237212,371026299.0000,2.466400,LH,Up
2009-02-12,sh.601998,4.5800,4.5800,4.3100,4.4600,4.5700,48642036,216137166.0000,-2.407000,HL,Down
2009-02-13,sh.601998,4.4500,4.5900,4.4100,4.5800,4.4600,53640299,242565772.0000,2.690600,LH,Up
2009-02-16,sh.601998,4.6600,4.8400,4.6600,4.8200,4.5800,79441064,378626851.0000,5.240200,HH,Up
2009-02-17,sh.601998,4.8500,4.9000,4.6400,4.6500,4.8200,69651831,333212141.0000,-3.527000,HL,Down
2009-02-18,sh.601998,4.5500,4.6300,4.3900,4.4200,4.6500,45748074,206562955.0000,-4.946200,LL,Down
2009-02-19,sh.601998,4.4300,4.5000,4.3700,4.4300,4.4200,27709709,122940319.0000,0.226200,HS,Up
2009-02-20,sh.601998,4.4500,4.4800,4.3300,4.4700,4.4300,30431360,134085383.0000,0.902900,HH,Up
2009-02-23,sh.601998,4.4400,4.6300,4.4000,4.6100,4.4700,47893976,217848122.0000,3.132000,LH,Up
2009-02-24,sh.601998,4.5500,4.6300,4.3500,4.3900,4.6100,48891786,219710431.0000,-4.772200,LL,Down
2009-02-25,sh.601998,4.4500,4.6000,4.2800,4.5300,4.3900,45390609,201103754.0000,3.189100,HH,Up
2009-02-26,sh.601998,4.4500,4.6400,4.3300,4.3900,4.5300,47106921,213220462.0000,-3.090500,LL,Down
2009-02-27,sh.601998,4.3500,4.4900,4.3000,4.3100,4.3900,39409412,172947287.0000,-1.822322,LL,Down
2009-03-02,sh.601998,4.3200,4.3700,4.2000,4.3200,4.3100,26043359,111498880.0000,0.232000,HS,Up
2009-03-03,sh.601998,4.2300,4.2800,4.1800,4.2500,4.3200,21284690,89873736.0000,-1.620400,LH,Down
2009-03-04,sh.601998,4.2500,4.5700,4.2200,4.5100,4.2500,50778212,223769477.0000,6.117652,SH,Up
2009-03-05,sh.601998,4.5500,4.6700,4.4800,4.6000,4.5100,73268388,334586686.0000,1.995600,HH,Up
2009-03-06,sh.601998,4.5000,4.6200,4.5000,4.5200,4.6000,37759909,172121447.0000,-1.739100,LH,Down
2009-03-09,sh.601998,4.6000,4.9700,4.5700,4.7200,4.5200,157811167,765433550.0000,4.424800,HH,Up
2009-03-10,sh.601998,4.6500,4.7800,4.4800,4.7200,4.7200,85159479,394831961.0000,0.000000,LH,Smooth
2009-03-11,sh.601998,4.8300,4.8600,4.5800,4.6000,4.7200,84028985,398299203.0000,-2.542400,HL,Down
2009-03-12,sh.601998,4.5300,4.6000,4.4500,4.5400,4.6000,31500659,142532010.0000,-1.304300,LH,Down
2009-03-13,sh.601998,4.6000,4.6700,4.5100,4.5400,4.5400,36564192,167743405.0000,0.000000,HL,Smooth
2009-03-16,sh.601998,4.5300,4.6800,4.4500,4.6500,4.5400,36210265,166063155.0000,2.422900,LH,Up
2009-03-17,sh.601998,4.6400,4.7700,4.5700,4.7300,4.6500,54306163,255095841.0000,1.720400,LH,Up
2009-03-18,sh.601998,4.7400,4.7900,4.6700,4.6900,4.7300,46037915,217435056.0000,-0.845700,HL,Down
2009-03-19,sh.601998,4.6900,4.7500,4.6300,4.7200,4.6900,36770624,172832176.0000,0.639700,SH,Up
2009-03-20,sh.601998,4.7300,4.7600,4.6600,4.7100,4.7200,38322686,180918405.0000,-0.211900,HL,Down
2009-03-23,sh.601998,4.7000,4.8300,4.6800,4.7900,4.7100,48278522,229993190.0000,1.698500,LH,Up
2009-03-24,sh.601998,4.8600,4.8900,4.7500,4.7600,4.7900,44758820,215161443.0000,-0.626300,HL,Down
2009-03-25,sh.601998,4.7500,4.8000,4.6800,4.6800,4.7600,37554209,177454333.0000,-1.680700,LL,Down
2009-03-26,sh.601998,4.6800,4.8800,4.6800,4.8400,4.6800,54557439,260792113.0000,3.418800,SH,Up
2009-03-27,sh.601998,4.8800,4.8900,4.7900,4.8200,4.8400,41516444,200660671.0000,-0.413200,HL,Down
2009-03-30,sh.601998,4.8600,4.8900,4.7900,4.8000,4.8200,27365187,132180056.0000,-0.414900,HL,Down
2009-03-31,sh.601998,4.7000,4.8000,4.6600,4.7800,4.8000,30221212,143130504.0000,-0.416700,LH,Down
2009-04-01,sh.601998,4.7900,4.8400,4.7700,4.8200,4.7800,36738046,176467376.0000,0.836800,HH,Up
2009-04-02,sh.601998,4.8300,4.9500,4.8200,4.8800,4.8200,48435989,237057405.0000,1.244800,HH,Up
2009-04-03,sh.601998,4.9200,5.1500,4.9000,5.0200,4.8800,95593261,479964132.0000,2.868900,HH,Up
2009-04-07,sh.601998,5.0200,5.0600,4.9100,4.9600,5.0200,47453231,236567706.0000,-1.195200,SL,Down
2009-04-08,sh.601998,4.9400,4.9600,4.7300,4.7400,4.9600,41825121,202422192.0000,-4.435500,LL,Down
2009-04-09,sh.601998,4.7000,4.7900,4.6800,4.7700,4.7400,22646090,107261782.0000,0.632900,LH,Up
2009-04-10,sh.601998,4.8200,4.8600,4.7800,4.8500,4.7700,35581764,171363873.0000,1.677100,HH,Up
2009-04-13,sh.601998,4.8800,4.9300,4.8400,4.9200,4.8500,43475203,212209806.0000,1.443300,HH,Up
2009-04-14,sh.601998,4.9000,4.9400,4.8600,4.9000,4.9200,29808831,146235425.0000,-0.406500,LS,Down
2009-04-15,sh.601998,4.8800,4.9100,4.8000,4.8800,4.9000,28506286,138459402.0000,-0.408200,LS,Down
2009-04-16,sh.601998,4.8900,5.0500,4.8400,5.0000,4.8800,62486770,310538089.0000,2.459000,HH,Up
2009-04-17,sh.601998,4.9700,5.0000,4.8500,4.9000,5.0000,35479779,174839787.0000,-2.000000,LL,Down
2009-04-20,sh.601998,4.9000,5.0000,4.8900,4.9900,4.9000,29564600,146485789.0000,1.836700,SH,Up
2009-04-21,sh.601998,4.9200,4.9600,4.8600,4.9100,4.9900,31419784,154280278.0000,-1.603200,LL,Down
2009-04-22,sh.601998,4.9500,5.0400,4.8000,4.8100,4.9100,43893815,216845328.0000,-2.036700,HL,Down
2009-04-23,sh.601998,4.7700,4.8200,4.7000,4.7700,4.8100,24402551,116098401.0000,-0.831600,LS,Down
2009-04-24,sh.601998,4.8000,4.8100,4.7300,4.7400,4.7700,18183391,86789966.0000,-0.628900,HL,Down
2009-04-27,sh.601998,4.7300,4.7500,4.6500,4.7000,4.7400,21837909,102439551.0000,-0.843900,LL,Down
2009-04-28,sh.601998,4.6800,4.8400,4.6600,4.7900,4.7000,17263429,81816192.0000,1.914900,LH,Up
2009-04-29,sh.601998,4.7800,4.9900,4.7400,4.9400,4.7900,49825953,244125474.0000,3.131500,LH,Up
2009-04-30,sh.601998,4.9300,4.9400,4.8100,4.8500,4.9400,36288843,176478560.0000,-1.821900,LL,Down
2009-05-04,sh.601998,4.8900,4.9800,4.8500,4.9700,4.8500,37742603,186523511.0000,2.474200,HH,Up
2009-05-05,sh.601998,4.9900,5.0200,4.9100,4.9600,4.9700,33840234,167820017.0000,-0.201200,HL,Down
2009-05-06,sh.601998,4.9400,5.0400,4.9100,5.0100,4.9600,52145207,260701846.0000,1.008100,LH,Up
2009-05-07,sh.601998,5.0200,5.1000,4.9500,4.9900,5.0100,56815228,285566205.0000,-0.399200,HL,Down
2009-05-08,sh.601998,4.9800,5.1800,4.9300,5.1700,4.9900,72573277,368271227.0000,3.607200,LH,Up
2009-05-11,sh.601998,5.2300,5.3900,5.0500,5.0700,5.1700,97103354,509851691.0000,-1.934200,HL,Down
2009-05-12,sh.601998,5.0600,5.1800,5.0300,5.1500,5.0700,56109337,286196982.0000,1.577900,LH,Up
2009-05-13,sh.601998,5.1400,5.1800,5.0700,5.1200,5.1500,34350680,175462461.0000,-0.582500,LL,Down
2009-05-14,sh.601998,5.0700,5.1000,5.0000,5.0100,5.1200,34357914,172854997.0000,-2.148400,LL,Down
2009-05-15,sh.601998,5.0300,5.1200,5.0300,5.0600,5.0100,21427657,108565246.0000,0.998000,HH,Up
